soundname, nsyll, npause, dur (s), phonationtime (s), speechrate (nsyll/dur), articulation rate (nsyll / phonationtime), ASD (speakingtime/nsyll)
M_0138_13y3m_1_id591,13,1,4,3.52,3.25,3.69,0.271
M_0138_13y3m_1_id592,15,0,4,4,3.75,3.75,0.267
M_0138_13y3m_1_id593,11,0,4,4,2.75,2.75,0.364
M_0138_13y3m_1_id594,12,0,4,4,3,3,0.333
M_0138_13y3m_1_id595,15,0,4,4,3.75,3.75,0.267
M_0138_13y3m_1_id596,13,0,4,3.52,3.25,3.69,0.271
M_0138_13y3m_1_id597,14,0,4,4,3.5,3.5,0.286
M_0138_13y3m_1_id598,16,0,4,4,4,4,0.25
M_0138_13y3m_1_id599,12,0,4,4,3,3,0.333
M_0138_13y3m_1_id600,16,0,4,4,4,4,0.25
M_0138_13y3m_1_id601,9,0,4,4,2.25,2.25,0.444
M_0138_13y3m_1_id602,9,0,4,4,2.25,2.25,0.444
M_0138_13y3m_1_id603,13,0,4,4,3.25,3.25,0.308
M_0138_13y3m_1_id604,13,0,4,4,3.25,3.25,0.308
M_0138_13y3m_1_id605,13,0,4,4,3.25,3.25,0.308
M_0138_13y3m_1_id606,21,0,4,4,5.25,5.25,0.19
M_0138_13y3m_1_id607,17,0,4,4,4.25,4.25,0.235
M_0138_13y3m_1_id608,9,0,4,4,2.25,2.25,0.444
M_0138_13y3m_1_id609,12,0,4,4,3,3,0.333
M_0138_13y3m_1_id610,7,0,4,4,1.75,1.75,0.571
M_0138_13y3m_1_id611,16,0,4,4,4,4,0.25
M_0138_13y3m_1_id612,18,0,4,4,4.5,4.5,0.222
M_0210_11y3m_1_id1005,9,1,4,2.05,2.25,4.39,0.228
M_0210_11y3m_1_id1006,14,2,4,3.01,3.5,4.65,0.215
M_0210_11y3m_1_id1007,6,2,4,1.97,1.5,3.05,0.328
M_0210_11y3m_1_id1008,14,0,4,4,3.5,3.5,0.286
M_0210_11y3m_1_id1009,15,1,4,3.49,3.75,4.3,0.233
M_0210_11y3m_1_id1010,18,0,4,3.5,4.5,5.14,0.195
M_0210_11y3m_1_id1011,13,2,4,2.75,3.25,4.72,0.212
M_0210_11y3m_1_id1012,15,2,4,3.25,3.75,4.62,0.217
M_0210_11y3m_1_id1013,4,1,4,1.33,1,3.01,0.332
M_0210_11y3m_1_id1014,6,2,4,1.94,1.5,3.1,0.323
M_0210_11y3m_1_id1015,6,2,4,1.9,1.5,3.15,0.317
M_0210_11y3m_1_id1016,5,0,4,2.5,1.25,2,0.499
M_0210_11y3m_1_id1017,8,1,4,3.42,2,2.34,0.428
M_0210_11y3m_1_id1018,10,1,4,3.01,2.5,3.32,0.301
M_0210_11y3m_1_id1019,8,1,4,2.59,2,3.09,0.324
M_0210_11y3m_1_id1020,12,2,4,3.02,3,3.97,0.252
M_0210_11y3m_1_id1021,6,1,4,1.74,1.5,3.44,0.291
M_0210_11y3m_1_id1022,8,2,4,2.51,2,3.18,0.314
M_0210_11y3m_1_id1023,3,0,4,0.88,0.75,3.41,0.293
M_0210_11y3m_1_id1024,4,1,4,1.41,1,2.84,0.352
M_0210_11y3m_1_id1025,12,0,4,4,3,3,0.333
M_0210_11y3m_1_id1026,5,2,4,1.18,1.25,4.22,0.237
M_0210_11y3m_1_id1027,12,1,4,2.61,3,4.6,0.217
M_0210_11y3m_1_id1028,6,2,4,2.14,1.5,2.8,0.357
M_0210_11y3m_1_id1029,4,1,4,1.5,1,2.66,0.376
M_0210_11y3m_1_id1030,9,2,4,2.77,2.25,3.25,0.308
M_0210_11y3m_1_id1031,4,1,4,1.26,1,3.16,0.316
M_0210_11y3m_1_id1032,4,1,4,2.67,1,1.5,0.668
M_0210_11y3m_1_id1033,5,0,4,1.02,1.25,4.88,0.205
M_0210_11y3m_1_id1034,6,1,4,1.86,1.5,3.23,0.309
M_0210_11y3m_1_id1035,8,1,4,2.35,2,3.4,0.294
M_0210_11y3m_1_id1036,12,2,4,3.26,3,3.68,0.272
M_0213_10y10m_1_id906,12,3,4,2.54,3,4.72,0.212
M_0213_10y10m_1_id907,3,2,4,1.46,0.75,2.06,0.485
M_0213_10y10m_1_id908,8,2,4,2.22,2,3.6,0.278
M_0213_10y10m_1_id909,13,1,4,3.49,3.25,3.73,0.268
M_0213_10y10m_1_id910,8,1,4,3.14,2,2.55,0.392
M_0213_10y10m_1_id911,10,1,4,2.93,2.5,3.42,0.293
M_0213_10y10m_1_id912,3,3,4,1.65,0.75,1.82,0.549
M_0213_10y10m_1_id913,12,1,4,3.04,3,3.95,0.253
M_0213_10y10m_1_id914,10,1,4,3.5,2.5,2.85,0.35
M_0213_10y10m_1_id915,15,0,4,4,3.75,3.75,0.267
M_0213_10y10m_1_id916,6,0,4,4,1.5,1.5,0.667
M_0213_10y10m_1_id917,15,0,4,4,3.75,3.75,0.267
M_0213_10y10m_1_id918,12,0,4,4,3,3,0.333
M_0213_10y10m_1_id919,4,1,4,1.18,1,3.38,0.296
M_0213_10y10m_1_id920,6,2,4,1.82,1.5,3.29,0.304
M_0213_10y10m_1_id921,8,2,4,3.26,2,2.45,0.408
M_0213_10y10m_1_id922,7,1,4,2.1,1.75,3.34,0.299
M_0213_10y10m_1_id923,11,1,4,3.39,2.75,3.24,0.308
M_0213_10y10m_1_id924,13,1,4,3.04,3.25,4.28,0.234
M_0213_10y10m_1_id925,6,2,4,1.82,1.5,3.29,0.304
M_0213_10y10m_1_id926,4,1,4,1.5,1,2.66,0.376
M_0213_10y10m_1_id927,5,3,4,1.87,1.25,2.67,0.374
M_0213_10y10m_1_id928,4,2,4,2.02,1,1.98,0.504
M_0213_10y10m_1_id929,7,1,4,2.02,1.75,3.47,0.288
M_0213_10y10m_1_id930,9,2,4,2.82,2.25,3.2,0.313
M_0213_10y10m_1_id931,6,1,4,2.14,1.5,2.8,0.357
M_0213_10y10m_1_id932,8,2,4,2.58,2,3.11,0.322
M_0213_10y10m_1_id933,8,1,4,2.13,2,3.76,0.266
M_0213_10y10m_1_id934,18,0,4,4,4.5,4.5,0.222
M_0213_10y10m_1_id935,3,1,4,1.26,0.75,2.37,0.421
M_0213_10y10m_1_id936,8,1,4,2.59,2,3.09,0.324
M_0219_11y2m_1_id643,9,2,4,2.13,2.25,4.23,0.236
M_0219_11y2m_1_id644,2,1,4,0.83,0.5,2.4,0.416
M_0219_11y2m_1_id645,4,1,4,1.55,1,2.58,0.388
M_0219_11y2m_1_id646,9,1,4,2.14,2.25,4.2,0.238
M_0219_11y2m_1_id647,10,1,4,2.82,2.5,3.55,0.282
M_0219_11y2m_1_id648,9,0,4,2,2.25,4.5,0.222
M_0219_11y2m_1_id649,10,1,4,3.38,2.5,2.96,0.338
M_0219_11y2m_1_id650,11,2,4,3.25,2.75,3.39,0.295
M_0219_11y2m_1_id651,4,1,4,1.58,1,2.53,0.396
M_0219_11y2m_1_id652,9,2,4,2.82,2.25,3.2,0.313
M_0219_11y2m_1_id653,7,1,4,2.66,1.75,2.64,0.379
M_0219_11y2m_1_id654,2,1,4,0.46,0.5,4.31,0.232
M_0219_11y2m_1_id655,11,1,4,2.24,2.75,4.91,0.204
M_0219_11y2m_1_id656,5,1,4,1.78,1.25,2.82,0.355
M_0219_11y2m_1_id657,8,1,4,1.95,2,4.1,0.244
M_0219_11y2m_1_id658,8,1,4,1.76,2,4.55,0.22
M_0219_11y2m_1_id659,12,0,4,3.39,3,3.54,0.283
M_0219_11y2m_1_id660,1,0,4,0.38,0.25,2.6,0.384
M_0219_11y2m_1_id661,5,2,4,1.95,1.25,2.56,0.39
M_0219_11y2m_1_id662,11,2,4,2.91,2.75,3.78,0.265
M_0219_11y2m_1_id663,14,2,4,3.17,3.5,4.42,0.226
M_0219_11y2m_1_id664,11,2,4,2.54,2.75,4.32,0.231
M_0219_11y2m_1_id665,12,1,4,3.17,3,3.79,0.264
M_0219_11y2m_1_id666,9,1,4,2.53,2.25,3.56,0.281
M_0219_11y2m_1_id667,8,0,4,2.21,2,3.62,0.276
M_0219_11y2m_1_id668,13,0,4,3.25,3.25,4,0.25
M_0219_11y2m_1_id669,10,1,4,2.05,2.5,4.88,0.205
M_0219_11y2m_1_id670,9,0,4,2.1,2.25,4.29,0.233
M_0219_11y2m_1_id671,10,2,4,3.04,2.5,3.29,0.304
M_0219_11y2m_1_id672,5,0,4,1.34,1.25,3.72,0.269
M_0219_11y2m_1_id673,4,1,4,1.65,1,2.43,0.412
M_0219_11y2m_1_id674,13,0,4,4,3.25,3.25,0.308
M_0219_11y2m_1_id675,7,1,4,1.52,1.75,4.61,0.217
M_0219_11y2m_1_id676,9,1,4,2.51,2.25,3.58,0.279
M_0219_11y2m_1_id677,8,1,4,2.29,2,3.5,0.286
M_0219_11y2m_1_id678,8,2,4,2.21,2,3.62,0.276
M_0219_11y2m_1_id679,12,1,4,2.8,3,4.29,0.233
M_0219_11y2m_1_id680,14,1,4,3.12,3.5,4.49,0.223
M_0219_11y2m_1_id681,8,1,4,2.02,2,3.97,0.252
M_0219_11y2m_1_id682,13,2,4,3.25,3.25,4,0.25
M_0219_11y2m_1_id683,8,0,4,1.62,2,4.95,0.202
M_0234_09y9m_1_id613,11,0,4,4,2.75,2.75,0.364
M_0234_09y9m_1_id614,12,0,4,4,3,3,0.333
M_0234_09y9m_1_id615,8,0,4,4,2,2,0.5
M_0234_09y9m_1_id616,14,0,4,4,3.5,3.5,0.286
M_0234_09y9m_1_id617,14,0,4,4,3.5,3.5,0.286
M_0234_09y9m_1_id618,11,0,4,4,2.75,2.75,0.364
M_0234_09y9m_1_id619,22,0,4,4,5.5,5.5,0.182
M_0234_09y9m_1_id620,14,0,4,4,3.5,3.5,0.286
M_0234_09y9m_1_id621,11,0,4,4,2.75,2.75,0.364
M_0234_09y9m_1_id622,15,0,4,4,3.75,3.75,0.267
M_0234_09y9m_1_id623,9,0,4,4,2.25,2.25,0.444
M_0234_09y9m_1_id624,10,0,4,4,2.5,2.5,0.4
M_0234_09y9m_1_id625,12,0,4,4,3,3,0.333
M_0234_09y9m_1_id626,11,0,4,4,2.75,2.75,0.364
M_0234_09y9m_1_id627,18,0,4,4,4.5,4.5,0.222
M_0234_09y9m_1_id628,14,0,4,4,3.5,3.5,0.286
M_0234_09y9m_1_id629,16,0,4,4,4,4,0.25
M_0234_09y9m_1_id630,15,0,4,4,3.75,3.75,0.267
M_0234_09y9m_1_id631,11,0,4,4,2.75,2.75,0.364
M_0234_09y9m_1_id632,5,2,4,2.26,1.25,2.22,0.451
M_0234_09y9m_1_id633,12,0,4,4,3,3,0.333
M_0234_09y9m_1_id634,12,0,4,4,3,3,0.333
M_0234_09y9m_1_id635,15,0,4,4,3.75,3.75,0.267
M_0234_09y9m_1_id636,11,0,4,4,2.75,2.75,0.364
M_0234_09y9m_1_id637,8,0,4,4,2,2,0.5
M_0234_09y9m_1_id638,11,0,4,4,2.75,2.75,0.364
M_0234_09y9m_1_id639,11,0,4,4,2.75,2.75,0.364
M_0234_09y9m_1_id640,13,0,4,4,3.25,3.25,0.308
M_0234_09y9m_1_id641,13,0,4,4,3.25,3.25,0.308
M_0234_09y9m_1_id642,11,0,4,4,2.75,2.75,0.364
M_0394_08y10m_1_id549,13,1,4,3.47,3.25,3.74,0.267
M_0394_08y10m_1_id550,18,0,4,4,4.5,4.5,0.222
M_0394_08y10m_1_id551,20,0,4,4,5,5,0.2
M_0394_08y10m_1_id552,17,0,4,4,4.25,4.25,0.235
M_0394_08y10m_1_id553,15,0,4,4,3.75,3.75,0.267
M_0394_08y10m_1_id554,17,0,4,4,4.25,4.25,0.235
M_0394_08y10m_1_id555,10,0,4,4,2.5,2.5,0.4
M_0394_08y10m_1_id556,13,0,4,4,3.25,3.25,0.308
M_0394_08y10m_1_id557,14,0,4,4,3.5,3.5,0.286
M_0394_08y10m_1_id558,13,0,4,4,3.25,3.25,0.308
M_0394_08y10m_1_id559,15,0,4,4,3.75,3.75,0.267
M_0394_08y10m_1_id560,17,0,4,4,4.25,4.25,0.235
M_0394_08y10m_1_id561,17,0,4,4,4.25,4.25,0.235
M_0394_08y10m_1_id562,17,0,4,4,4.25,4.25,0.235
M_0394_08y10m_1_id563,16,0,4,4,4,4,0.25
M_0394_08y10m_1_id564,9,1,4,3.58,2.25,2.51,0.398
M_0394_08y10m_1_id565,18,0,4,4,4.5,4.5,0.222
M_0394_08y10m_1_id566,11,0,4,4,2.75,2.75,0.364
M_0394_08y10m_1_id567,16,0,4,4,4,4,0.25
M_0394_08y10m_1_id568,16,2,4,2.96,4,5.41,0.185
M_0394_08y10m_1_id569,15,1,4,3.57,3.75,4.2,0.238
M_0394_08y10m_1_id570,13,0,4,4,3.25,3.25,0.308
M_0394_08y10m_1_id571,18,0,4,4,4.5,4.5,0.222
M_0394_08y10m_1_id572,25,0,4,4,6.25,6.25,0.16
M_0394_08y10m_1_id573,16,0,4,4,4,4,0.25
M_0394_08y10m_1_id574,15,0,4,4,3.75,3.75,0.267
M_0394_08y10m_1_id575,18,1,4,3.7,4.5,4.87,0.205
M_0394_08y10m_1_id576,24,0,4,4,6,6,0.167
M_0394_08y10m_1_id577,25,0,4,4,6.25,6.25,0.16
M_0394_08y10m_1_id578,17,0,4,4,4.25,4.25,0.235
M_0394_08y10m_1_id579,17,0,4,4,4.25,4.25,0.235
M_0394_09y2m_1_id747,11,1,4,3.6,2.75,3.06,0.327
M_0394_09y2m_1_id748,13,0,4,4,3.25,3.25,0.308
M_0394_09y2m_1_id749,14,0,4,4,3.5,3.5,0.286
M_0394_09y2m_1_id750,11,0,4,4,2.75,2.75,0.364
M_0394_09y2m_1_id751,9,0,4,4,2.25,2.25,0.444
M_0394_09y2m_1_id752,16,0,4,4,4,4,0.25
M_0394_09y2m_1_id753,8,0,4,4,2,2,0.5
M_0394_09y2m_1_id754,11,0,4,4,2.75,2.75,0.364
M_0394_09y2m_1_id755,17,0,4,4,4.25,4.25,0.235
M_0394_09y2m_1_id756,8,0,4,4,2,2,0.5
M_0394_09y2m_1_id757,12,0,4,4,3,3,0.333
M_0394_09y2m_1_id758,11,0,4,4,2.75,2.75,0.364
M_0394_09y2m_1_id759,10,0,4,4,2.5,2.5,0.4
M_0394_09y2m_1_id760,14,0,4,4,3.5,3.5,0.286
M_0394_09y2m_1_id761,13,0,4,4,3.25,3.25,0.308
M_0394_09y2m_1_id762,6,0,4,4,1.5,1.5,0.667
M_0394_09y2m_1_id763,13,0,4,4,3.25,3.25,0.308
M_0394_09y2m_1_id764,8,1,4,3.49,2,2.29,0.436
M_0394_09y2m_1_id765,15,0,4,4,3.75,3.75,0.267
M_0394_09y2m_1_id766,13,0,4,4,3.25,3.25,0.308
M_0394_09y2m_1_id767,9,0,4,4,2.25,2.25,0.444
M_0394_09y2m_1_id768,11,0,4,4,2.75,2.75,0.364
M_0394_09y2m_1_id769,12,0,4,4,3,3,0.333
M_0394_09y2m_1_id770,12,0,4,4,3,3,0.333
M_0394_09y2m_1_id771,17,0,4,4,4.25,4.25,0.235
M_0394_09y2m_1_id772,14,0,4,4,3.5,3.5,0.286
M_0394_09y2m_1_id773,14,0,4,4,3.5,3.5,0.286
M_0394_09y2m_1_id774,14,0,4,4,3.5,3.5,0.286
M_0394_09y2m_1_id775,10,1,4,3.17,2.5,3.16,0.317
M_0394_09y2m_1_id776,13,0,4,4,3.25,3.25,0.308
M_0394_09y5m_1_id684,7,2,4,2.61,1.75,2.68,0.373
M_0394_09y5m_1_id685,8,2,4,3.18,2,2.51,0.398
M_0394_09y5m_1_id686,13,0,4,4,3.25,3.25,0.308
M_0394_09y5m_1_id687,9,1,4,2.24,2.25,4.02,0.249
M_0394_09y5m_1_id688,8,1,4,2.24,2,3.57,0.28
M_0394_09y5m_1_id689,15,0,4,4,3.75,3.75,0.267
M_0394_09y5m_1_id690,15,0,4,4,3.75,3.75,0.267
M_0394_09y5m_1_id691,17,2,4,3.15,4.25,5.39,0.185
M_0394_09y5m_1_id692,16,0,4,4,4,4,0.25
M_0394_09y5m_1_id693,15,0,4,4,3.75,3.75,0.267
M_0394_09y5m_1_id694,17,0,4,4,4.25,4.25,0.235
M_0394_09y5m_1_id695,13,0,4,4,3.25,3.25,0.308
M_0394_09y5m_1_id696,2,0,4,1.34,0.5,1.49,0.672
M_0394_09y5m_1_id697,6,1,4,2.08,1.5,2.88,0.347
M_0394_09y5m_1_id698,8,1,4,2.43,2,3.29,0.304
M_0394_09y5m_1_id699,10,2,4,2.59,2.5,3.86,0.259
M_0394_09y5m_1_id700,7,0,4,3.07,1.75,2.28,0.439
M_0394_09y5m_1_id701,14,0,4,4,3.5,3.5,0.286
M_0394_09y5m_1_id702,15,1,4,3.6,3.75,4.17,0.24
M_0394_09y5m_1_id703,13,1,4,3.63,3.25,3.58,0.279
M_0394_09y5m_1_id704,15,0,4,4,3.75,3.75,0.267
M_0394_09y5m_1_id705,6,1,4,3.6,1.5,1.67,0.6
M_0394_09y5m_1_id706,14,0,4,4,3.5,3.5,0.286
M_0394_09y5m_1_id707,19,0,4,4,4.75,4.75,0.211
M_0394_09y5m_1_id708,14,0,4,4,3.5,3.5,0.286
M_0394_09y5m_1_id709,12,0,4,4,3,3,0.333
M_0394_09y5m_1_id710,14,0,4,4,3.5,3.5,0.286
M_0394_09y5m_1_id711,18,0,4,4,4.5,4.5,0.222
M_0394_09y5m_1_id712,19,0,4,4,4.75,4.75,0.211
M_0394_09y5m_1_id713,14,0,4,4,3.5,3.5,0.286
M_0394_09y5m_1_id714,9,2,4,2.54,2.25,3.54,0.283
M_0394_09y5m_1_id715,10,0,4,4,2.5,2.5,0.4
M_0399_12y4m_1_id438,11,0,4,4,2.75,2.75,0.364
M_0399_12y4m_1_id439,21,0,4,4,5.25,5.25,0.19
M_0399_12y4m_1_id440,18,0,4,4,4.5,4.5,0.222
M_0399_12y4m_1_id441,14,0,4,3.44,3.5,4.07,0.246
M_0399_12y4m_1_id442,13,0,4,4,3.25,3.25,0.308
M_0399_12y4m_1_id443,13,0,4,4,3.25,3.25,0.308
M_0399_12y4m_1_id444,15,0,4,4,3.75,3.75,0.267
M_0399_12y4m_1_id445,13,0,4,4,3.25,3.25,0.308
M_0399_12y4m_1_id446,22,0,4,4,5.5,5.5,0.182
M_0399_12y4m_1_id447,13,1,4,3.42,3.25,3.8,0.263
M_0399_12y4m_1_id448,13,0,4,4,3.25,3.25,0.308
M_0399_12y4m_1_id449,13,1,4,3.44,3.25,3.78,0.265
M_0399_12y4m_1_id450,16,0,4,4,4,4,0.25
M_0399_12y4m_1_id451,14,0,4,4,3.5,3.5,0.286
M_0399_12y4m_1_id452,18,0,4,4,4.5,4.5,0.222
M_0399_12y4m_1_id453,17,1,4,3.58,4.25,4.74,0.211
M_0399_12y4m_1_id454,17,0,4,4,4.25,4.25,0.235
M_0399_12y4m_1_id455,20,0,4,4,5,5,0.2
M_0399_12y4m_1_id456,17,0,4,4,4.25,4.25,0.235
M_0399_12y4m_1_id457,13,0,4,4,3.25,3.25,0.308
M_0399_12y4m_1_id458,15,0,4,4,3.75,3.75,0.267
M_0399_12y4m_1_id459,19,0,4,4,4.75,4.75,0.211
M_0399_12y4m_1_id460,15,0,4,4,3.75,3.75,0.267
M_0399_12y4m_1_id461,18,0,4,4,4.5,4.5,0.222
M_0399_12y4m_1_id462,20,0,4,4,5,5,0.2
M_0399_12y4m_1_id463,17,0,4,4,4.25,4.25,0.235
M_0399_12y4m_1_id464,20,0,4,4,5,5,0.2
M_0399_12y4m_1_id465,22,0,4,4,5.5,5.5,0.182
M_0399_12y4m_1_id466,21,0,4,4,5.25,5.25,0.19
M_0399_12y4m_1_id467,22,0,4,4,5.5,5.5,0.182
M_0399_12y4m_1_id468,11,0,4,4,2.75,2.75,0.364
M_0399_12y4m_1_id469,15,0,4,4,3.75,3.75,0.267
M_0399_12y4m_1_id470,17,0,4,4,4.25,4.25,0.235
M_0399_12y4m_1_id471,17,0,4,4,4.25,4.25,0.235
M_0399_12y4m_1_id472,19,0,4,4,4.75,4.75,0.211
M_0399_12y4m_1_id473,17,0,4,4,4.25,4.25,0.235
M_0399_12y4m_1_id474,10,2,4,3.26,2.5,3.06,0.326
M_0399_12y4m_1_id475,17,0,4,4,4.25,4.25,0.235
M_0556_07y8m_1_id346,10,0,4,4,2.5,2.5,0.4
M_0556_07y8m_1_id347,9,0,4,4,2.25,2.25,0.444
M_0556_07y8m_1_id348,11,0,4,4,2.75,2.75,0.364
M_0556_07y8m_1_id349,11,0,4,4,2.75,2.75,0.364
M_0556_07y8m_1_id350,16,0,4,4,4,4,0.25
M_0556_07y8m_1_id351,12,0,4,4,3,3,0.333
M_0556_07y8m_1_id352,6,0,4,4,1.5,1.5,0.667
M_0556_07y8m_1_id353,8,0,4,3.07,2,2.6,0.384
M_0556_07y8m_1_id354,7,1,4,3.34,1.75,2.09,0.478
M_0556_07y8m_1_id355,8,0,4,3.31,2,2.42,0.414
M_0556_07y8m_1_id356,0,0,4,0.24,0,0, --undefined--
M_0556_07y8m_1_id357,13,0,4,4,3.25,3.25,0.308
M_0556_07y8m_1_id358,14,0,4,4,3.5,3.5,0.286
M_0556_07y8m_1_id359,9,0,4,4,2.25,2.25,0.444
M_0556_07y8m_1_id360,10,1,4,3.36,2.5,2.98,0.336
M_0556_07y8m_1_id361,9,0,4,4,2.25,2.25,0.444
M_0556_07y8m_1_id362,10,1,4,3.68,2.5,2.72,0.368
M_0556_07y8m_1_id363,11,0,4,4,2.75,2.75,0.364
M_0556_07y8m_1_id364,10,0,4,4,2.5,2.5,0.4
M_0556_07y8m_1_id365,12,0,4,4,3,3,0.333
M_0556_07y8m_1_id366,10,0,4,4,2.5,2.5,0.4
M_0556_07y8m_1_id367,12,0,4,4,3,3,0.333
M_0556_07y8m_1_id368,8,0,4,4,2,2,0.5
M_0556_07y8m_1_id369,12,0,4,4,3,3,0.333
M_0556_07y8m_1_id370,7,0,4,4,1.75,1.75,0.571
M_0556_07y8m_1_id371,17,0,4,4,4.25,4.25,0.235
M_0556_07y8m_1_id372,14,0,4,4,3.5,3.5,0.286
M_0556_07y8m_1_id373,13,0,4,4,3.25,3.25,0.308
M_0556_07y8m_1_id374,18,0,4,4,4.5,4.5,0.222
M_0556_07y8m_1_id375,12,0,4,4,3,3,0.333
M_0556_08y0m_1_id376,14,0,4,4,3.5,3.5,0.286
M_0556_08y0m_1_id377,13,0,4,4,3.25,3.25,0.308
M_0556_08y0m_1_id378,10,1,4,3.12,2.5,3.21,0.312
M_0556_08y0m_1_id379,13,0,4,4,3.25,3.25,0.308
M_0556_08y0m_1_id380,14,0,4,4,3.5,3.5,0.286
M_0556_08y0m_1_id381,19,0,4,4,4.75,4.75,0.211
M_0556_08y0m_1_id382,12,0,4,4,3,3,0.333
M_0556_08y0m_1_id383,15,0,4,4,3.75,3.75,0.267
M_0556_08y0m_1_id384,8,1,4,2.78,2,2.87,0.348
M_0556_08y0m_1_id385,12,0,4,4,3,3,0.333
M_0556_08y0m_1_id386,13,2,4,3.17,3.25,4.1,0.244
M_0556_08y0m_1_id387,9,1,4,3.12,2.25,2.88,0.347
M_0556_08y0m_1_id388,11,0,4,3.22,2.75,3.42,0.292
M_0556_08y0m_1_id389,12,1,4,3.65,3,3.29,0.304
M_0556_08y0m_1_id390,6,2,4,2.62,1.5,2.29,0.437
M_0556_08y0m_1_id391,17,0,4,4,4.25,4.25,0.235
M_0556_08y0m_1_id392,12,0,4,4,3,3,0.333
M_0556_08y0m_1_id393,10,1,4,2.21,2.5,4.53,0.221
M_0556_08y0m_1_id394,9,0,4,2.26,2.25,3.99,0.251
M_0556_08y0m_1_id395,16,0,4,4,4,4,0.25
M_0556_08y0m_1_id396,14,0,4,4,3.5,3.5,0.286
M_0556_08y0m_1_id397,14,0,4,4,3.5,3.5,0.286
M_0556_08y0m_1_id398,11,0,4,4,2.75,2.75,0.364
M_0556_08y0m_1_id399,16,1,4,3.34,4,4.78,0.209
M_0556_08y0m_1_id400,2,1,4,0.62,0.5,3.21,0.312
M_0556_08y0m_1_id401,11,0,4,4,2.75,2.75,0.364
M_0556_08y0m_1_id402,12,0,4,4,3,3,0.333
M_0556_08y0m_1_id403,9,2,4,2.86,2.25,3.14,0.318
M_0556_08y0m_1_id404,7,1,4,3.66,1.75,1.91,0.523
M_0556_08y0m_1_id405,14,0,4,4,3.5,3.5,0.286
